dates,I,deaths_by_pop
2022-06-27,87,85.14386376981797
2022-06-28,87,85.14386376981797
2022-06-29,87,85.14386376981797
2022-06-30,88,86.12252887062047
2022-07-01,88,86.12252887062047
2022-07-02,88,86.12252887062047
2022-07-03,88,86.12252887062047
2022-07-04,88,86.12252887062047
2022-07-05,88,86.12252887062047
2022-07-06,89,87.10119397142297
2022-07-07,89,87.10119397142297
2022-07-08,89,87.10119397142297
2022-07-09,89,87.10119397142297
2022-07-10,89,87.10119397142297
2022-07-11,89,87.10119397142297
2022-07-12,89,87.10119397142297
2022-07-13,89,87.10119397142297
2022-07-14,89,87.10119397142297
2022-07-15,89,87.10119397142297
2022-07-16,89,87.10119397142297
2022-07-17,89,87.10119397142297
2022-07-18,89,87.10119397142297
2022-07-19,89,87.10119397142297
2022-07-20,89,87.10119397142297
2022-07-21,89,87.10119397142297
2022-07-22,89,87.10119397142297
2022-07-23,89,87.10119397142297
2022-07-24,89,87.10119397142297
2022-07-25,89,87.10119397142297
2022-07-26,90,88.07985907222549
2022-07-27,90,88.07985907222549
2022-07-28,90,88.07985907222549
2022-07-29,90,88.07985907222549
2022-07-30,90,88.07985907222549
2022-07-31,90,88.07985907222549
2022-08-01,90,88.07985907222549
2022-08-02,90,88.07985907222549
2022-08-03,90,88.07985907222549
2022-08-04,90,88.07985907222549
2022-08-05,90,88.07985907222549
2022-08-06,90,88.07985907222549
2022-08-07,90,88.07985907222549
2022-08-08,90,88.07985907222549
2022-08-09,90,88.07985907222549
2022-08-10,90,88.07985907222549
2022-08-11,90,88.07985907222549
2022-08-12,90,88.07985907222549
2022-08-13,90,88.07985907222549
2022-08-14,90,88.07985907222549
2022-08-15,90,88.07985907222549
2022-08-16,90,88.07985907222549
2022-08-17,90,88.07985907222549
2022-08-18,90,88.07985907222549
2022-08-19,90,88.07985907222549
2022-08-20,90,88.07985907222549
2022-08-21,90,88.07985907222549
2022-08-22,90,88.07985907222549
2022-08-23,91,89.05852417302799
2022-08-24,91,89.05852417302799
2022-08-25,91,89.05852417302799
2022-08-26,91,89.05852417302799
2022-08-27,91,89.05852417302799
2022-08-28,91,89.05852417302799
2022-08-29,91,89.05852417302799
2022-08-30,91,89.05852417302799
2022-08-31,91,89.05852417302799
2022-09-01,91,89.05852417302799
2022-09-02,91,89.05852417302799
2022-09-03,91,89.05852417302799
2022-09-04,91,89.05852417302799
2022-09-05,91,89.05852417302799
2022-09-06,91,89.05852417302799
2022-09-07,91,89.05852417302799
2022-09-08,91,89.05852417302799
2022-09-09,91,89.05852417302799
2022-09-10,91,89.05852417302799
2022-09-11,91,89.05852417302799
2022-09-12,91,89.05852417302799
2022-09-13,92,90.03718927383049
2022-09-14,92,90.03718927383049
2022-09-15,92,90.03718927383049
2022-09-16,92,90.03718927383049
2022-09-17,92,90.03718927383049
2022-09-18,92,90.03718927383049
2022-09-19,92,90.03718927383049
2022-09-20,92,90.03718927383049
2022-09-21,92,90.03718927383049
2022-09-22,92,90.03718927383049
2022-09-23,92,90.03718927383049
2022-09-24,92,90.03718927383049
2022-09-25,92,90.03718927383049
2022-09-26,92,90.03718927383049
2022-09-27,93,91.015854374633
2022-09-28,93,91.015854374633
2022-09-29,94,91.99451947543551
2022-09-30,94,91.99451947543551
2022-10-01,94,91.99451947543551
2022-10-02,94,91.99451947543551
2022-10-03,94,91.99451947543551
2022-10-04,94,91.99451947543551
2022-10-05,94,91.99451947543551
2022-10-06,94,91.99451947543551
2022-10-07,94,91.99451947543551
2022-10-08,94,91.99451947543551
2022-10-09,94,91.99451947543551
2022-10-10,94,91.99451947543551
2022-10-11,94,91.99451947543551
2022-10-12,95,92.97318457623801
2022-10-13,95,92.97318457623801
2022-10-14,95,92.97318457623801
2022-10-15,95,92.97318457623801
2022-10-16,95,92.97318457623801
2022-10-17,95,92.97318457623801
2022-10-18,95,92.97318457623801
2022-10-19,95,92.97318457623801
2022-10-20,95,92.97318457623801
2022-10-21,95,92.97318457623801
2022-10-22,95,92.97318457623801
2022-10-23,95,92.97318457623801
2022-10-24,95,92.97318457623801
2022-10-25,95,92.97318457623801
2022-10-26,95,92.97318457623801
2022-10-27,95,92.97318457623801
2022-10-28,96,93.95184967704051
2022-10-29,96,93.95184967704051
2022-10-30,96,93.95184967704051
2022-10-31,96,93.95184967704051
2022-11-01,96,93.95184967704051
2022-11-02,97,94.93051477784302
2022-11-03,97,94.93051477784302
2022-11-04,97,94.93051477784302
2022-11-05,97,94.93051477784302
2022-11-06,97,94.93051477784302
2022-11-07,97,94.93051477784302
2022-11-08,97,94.93051477784302
2022-11-09,97,94.93051477784302
2022-11-10,97,94.93051477784302
2022-11-11,97,94.93051477784302
2022-11-12,97,94.93051477784302
2022-11-13,97,94.93051477784302
2022-11-14,97,94.93051477784302
2022-11-15,97,94.93051477784302
2022-11-16,97,94.93051477784302
2022-11-17,97,94.93051477784302
2022-11-18,97,94.93051477784302
2022-11-19,97,94.93051477784302
2022-11-20,97,94.93051477784302
2022-11-21,97,94.93051477784302
2022-11-22,97,94.93051477784302
2022-11-23,97,94.93051477784302
2022-11-24,97,94.93051477784302
2022-11-25,97,94.93051477784302
2022-11-26,97,94.93051477784302
2022-11-27,97,94.93051477784302
2022-11-28,97,94.93051477784302
2022-11-29,97,94.93051477784302
2022-11-30,97,94.93051477784302
2022-12-01,97,94.93051477784302
2022-12-02,97,94.93051477784302
2022-12-03,97,94.93051477784302
2022-12-04,97,94.93051477784302
2022-12-05,97,94.93051477784302
2022-12-06,98,95.90917987864553
2022-12-07,98,95.90917987864553
2022-12-08,98,95.90917987864553
2022-12-09,98,95.90917987864553
2022-12-10,98,95.90917987864553
2022-12-11,98,95.90917987864553
2022-12-12,98,95.90917987864553
2022-12-13,98,95.90917987864553
2022-12-14,98,95.90917987864553
2022-12-15,98,95.90917987864553
2022-12-16,98,95.90917987864553
2022-12-17,98,95.90917987864553
2022-12-18,98,95.90917987864553
2022-12-19,98,95.90917987864553
2022-12-20,98,95.90917987864553
2022-12-21,98,95.90917987864553
2022-12-22,98,95.90917987864553
2022-12-23,98,95.90917987864553
2022-12-24,98,95.90917987864553
2022-12-25,98,95.90917987864553
2022-12-26,98,95.90917987864553
2022-12-27,98,95.90917987864553
2022-12-28,98,95.90917987864553
2022-12-29,98,95.90917987864553
2022-12-30,99,96.88784497944803
2022-12-31,99,96.88784497944803
2023-01-01,99,96.88784497944803
2023-01-02,99,96.88784497944803
2023-01-03,99,96.88784497944803
2023-01-04,99,96.88784497944803
2023-01-05,99,96.88784497944803
2023-01-06,99,96.88784497944803
2023-01-07,99,96.88784497944803
2023-01-08,99,96.88784497944803
2023-01-09,99,96.88784497944803
2023-01-10,99,96.88784497944803
2023-01-11,99,96.88784497944803
2023-01-12,99,96.88784497944803
2023-01-13,99,96.88784497944803
2023-01-14,99,96.88784497944803
2023-01-15,99,96.88784497944803
2023-01-16,99,96.88784497944803
2023-01-17,99,96.88784497944803
2023-01-18,100,97.86651008025053
2023-01-19,100,97.86651008025053
2023-01-20,100,97.86651008025053
2023-01-21,100,97.86651008025053
2023-01-22,100,97.86651008025053
2023-01-23,100,97.86651008025053
2023-01-24,100,97.86651008025053
2023-01-25,100,97.86651008025053
2023-01-26,100,97.86651008025053
2023-01-27,100,97.86651008025053
2023-01-28,100,97.86651008025053
2023-01-29,100,97.86651008025053
2023-01-30,100,97.86651008025053
2023-01-31,100,97.86651008025053
2023-02-01,100,97.86651008025053
2023-02-02,100,97.86651008025053
2023-02-03,100,97.86651008025053
2023-02-04,100,97.86651008025053
2023-02-05,100,97.86651008025053
2023-02-06,101,98.84517518105304
2023-02-07,101,98.84517518105304
2023-02-08,101,98.84517518105304
2023-02-09,101,98.84517518105304
2023-02-10,101,98.84517518105304
2023-02-11,101,98.84517518105304
2023-02-12,101,98.84517518105304
2023-02-13,101,98.84517518105304
2023-02-14,101,98.84517518105304
2023-02-15,101,98.84517518105304
2023-02-16,101,98.84517518105304
2023-02-17,101,98.84517518105304
2023-02-18,101,98.84517518105304
2023-02-19,101,98.84517518105304
2023-02-20,101,98.84517518105304
2023-02-21,101,98.84517518105304
2023-02-22,101,98.84517518105304
2023-02-23,101,98.84517518105304
2023-02-24,101,98.84517518105304
2023-02-25,101,98.84517518105304
2023-02-26,101,98.84517518105304
2023-02-27,101,98.84517518105304
2023-02-28,101,98.84517518105304
2023-03-01,101,98.84517518105304
2023-03-02,101,98.84517518105304
2023-03-03,101,98.84517518105304
2023-03-04,101,98.84517518105304
2023-03-05,101,98.84517518105304
2023-03-06,101,98.84517518105304
2023-03-07,102,99.82384028185555
2023-03-08,102,99.82384028185555
2023-03-09,102,99.82384028185555
